time,speed,vspeed,pitch,roll,coll,rot
06:10:18,31.9423288423152,0.789300697062977,-0.224000096321106,-0.268000185489655,16,0.013989131753012
06:10:19,31.8529322668876,0.801738007338408,-0.224000096321106,-0.268000185489655,16,0.0135994011516577
06:10:20,31.7697487571675,0.849716778923131,-0.224000096321106,-0.268000185489655,16,0.0129552430341731
06:10:21,31.6676326237329,0.920496966972358,-0.224000096321106,-0.268000185489655,16,0.0045455932040626
06:10:22,31.5293949596767,1.04092359768941,-0.224000096321106,-0.268000185489655,16,0.0137206846821907
06:10:23,31.3845661354237,1.08634872005875,-0.224000096321106,-0.268000185489655,16,0.00994531483016417
06:10:24,31.2146593497443,1.15002604272388,-0.224000096321106,-0.268000185489655,16,0.0101586606998279
06:10:25,31.0560524707601,1.16957319768975,-0.224000096321106,-0.268000185489655,16,0.0181781815432248
06:10:26,30.9050700733326,1.16932339440932,-0.224000096321106,-0.268000185489655,16,0.0121289837121392
06:10:27,30.7529072592102,1.18609481208953,-0.224000096321106,-0.268000185489655,16,0.0248442695435391
06:10:28,30.6310970923639,1.14390045149391,-0.224000096321106,-0.268000185489655,16,0.02452763948864
06:10:29,30.509528802084,1.0927858559566,-0.224000096321106,-0.268000185489655,16,0.0184895946838004
06:10:30,30.4314373101027,1.00074512640964,-0.224000096321106,-0.268000185489655,16,0.0318962535768764
06:10:31,30.3911291140164,0.864718768458218,-0.224000096321106,-0.268000185489655,16,0.0285586558296542
06:10:32,30.3550196815792,0.945902830384931,-0.224000096321106,-0.268000185489655,16,0.162357227917614
06:10:33,30.3139760169037,0.852633947093516,-0.224000096321106,-0.268000185489655,16,0.0562732998588764
06:10:34,30.2340333795012,0.897088605327546,-0.224000096321106,-0.268000185489655,16,0.0179972461043883
06:10:35,30.1995283257926,0.84321714798368,-0.224000096321106,-0.268000185489655,16,0.0347624813725056
06:10:36,30.2131140537156,0.747388697636296,-0.224000096321106,-0.268000185489655,16,0.0295681823822463
06:10:37,30.2651491327262,0.692491564821992,-0.224000096321106,-0.268000185489655,16,0.0365719187194463
06:10:38,30.3453272608996,0.635203475696343,-0.224000096321106,-0.268000185489655,16,0.0349096249697481
06:10:39,30.403028619769,0.622608775155953,-0.224000096321106,-0.268000185489655,16,0.0190668767110097
06:10:40,30.4859732554305,0.488083467794702,-0.224000096321106,-0.268000185489655,16,0.0222817902023256
06:10:41,30.5955088168479,0.30832852632205,-0.224000096321106,-0.268000185489655,16,0.0284649774587138
06:10:42,30.7624653723276,0.0929484945813002,-0.224000096321106,-0.268000185489655,16,0.0494694101168593
06:10:43,31.0121062530994,-0.166647067177287,-0.224000096321106,-0.268000185489655,16,0.0521141378402347
06:10:44,31.3042399253871,-0.355972948346519,-0.224000096321106,-0.268000185489655,16,0.0461573824016545
06:10:45,31.6546568140613,-0.588238048578766,-0.224000096321106,-0.268000185489655,16,0.0433067887485238
06:10:46,32.0299951271915,-0.75924857625796,-0.224000096321106,-0.268000185489655,16,0.0329562030598756
06:10:47,32.4161312574857,-0.92055578620645,-0.224000096321106,-0.268000185489655,16,0.0371103782477328
06:10:48,32.8046458172488,-0.985848204245791,-0.224000096321106,-0.268000185489655,16,0.135767967541299
06:10:49,33.065502245186,-0.553907671976745,-0.224000096321106,-0.268000185489655,16,0.12112105364651
06:10:50,33.187685460087,-0.123684968278198,-0.224000096321106,-0.268000185489655,16,0.0529184553787044
06:10:51,33.2150212682294,0.107556616537366,-0.224000096321106,-0.268000185489655,16,0.0486475184049196
06:10:52,33.2565390979125,0.0255431777477853,-0.224000096321106,-0.268000185489655,16,0.0164031143491296
06:10:53,33.3179595986941,0.00910587819323894,-0.224000096321106,-0.268000185489655,16,0.0205641951072812
06:10:54,33.3357511179196,0.11050342486142,-0.224000096321106,-0.268000185489655,16,0.0340394409226296
06:10:55,33.3657389376865,0.110931329729155,-0.224000096321106,-0.268000185489655,16,0.0536070675177816
06:10:56,33.3649227627087,0.213814945744808,-0.224000096321106,-0.268000185489655,16,0.0630064754675412
06:10:57,33.338286505095,0.291341471993626,-0.224000096321106,-0.268000185489655,16,0.0312598333969818
06:10:58,33.2936029818821,0.370668315209031,-0.224000096321106,-0.268000185489655,16,0.0350677654562336
06:10:59,33.2223593849355,0.460066457472188,-0.224000096321106,-0.268000185489655,16,0.0346683574869228
06:11:00,33.1517148907421,0.495828819976552,-0.224000096321106,-0.268000185489655,16,0.0398954960487181
06:11:01,33.0619052448119,0.576855344249978,-0.224000096321106,-0.268000185489655,16,0.0492977055321671
06:11:02,32.9577059616327,0.455012411298426,-0.224000096321106,-0.268000185489655,16,0.0437469294735541
06:11:03,32.978658766795,0.191698359805223,-0.224000096321106,-0.268000185489655,16,0.114262457954375
06:11:04,33.0452776259593,-0.0140179283946367,-0.224000096321106,-0.268000185489655,16,0.0228315601381577
06:11:05,33.1585020692235,-0.161019180604214,-0.224000096321106,-0.268000185489655,16,0.00242681989372109
06:11:06,33.2572889338337,-0.0773139700024146,-0.224000096321106,-0.268000185489655,16,0.023335890819383
06:11:07,33.3236353120966,0.0351025356311965,-0.224000096321106,-0.268000185489655,16,0.0179814570020808
06:11:08,33.3621677209905,0.125595685739917,-0.224000096321106,-0.268000185489655,16,0.0161211878001441
06:11:09,33.3555855655872,0.23378892581642,-0.224000096321106,-0.268000185489655,16,0.0170569163057924
06:11:10,33.3407930901553,0.278734146711791,-0.224000096321106,-0.268000185489655,16,0.00946982834232917
06:11:11,33.3054082102355,0.326175889852784,-0.224000096321106,-0.268000185489655,16,0.0119508238745818
06:11:12,33.2863460934494,0.263502805492152,-0.224000096321106,-0.268000185489655,16,0.0153886055846723
06:11:13,33.2821466685114,0.268188865105678,-0.224000096321106,-0.268000185489655,16,0.0175405056343591
06:11:14,33.2209889903915,0.470463666278071,-0.224000096321106,-0.268000185489655,16,0.0134226597223908
06:11:15,33.174191473611,0.44704260544696,-0.224000096321106,-0.268000185489655,16,0.0332745819809422
06:11:16,33.1569448292101,0.277035541321261,-0.224000096321106,-0.268000185489655,16,0.008063062196114
06:11:17,33.1845491325986,0.166561227790829,-0.224000096321106,-0.282000213861465,16,0.0171406531740005
06:11:18,33.2128254420436,0.147738811187978,-0.224000096321106,-0.282000213861465,16,0.00685443760735055
06:11:19,33.1829655432851,0.31613927335534,-0.224000096321106,-0.282000213861465,16,0.0601047591854474
06:11:20,33.1734846004391,0.306012617451998,-0.224000096321106,-0.282000213861465,16,0.0284419524438488
06:11:21,33.1396362451239,0.444187249578988,-0.224000096321106,-0.282000213861465,16,0.0721305227511043
06:11:22,33.0774926710522,0.465155211352041,-0.224000096321106,-0.282000213861465,16,0.00814308092041096
06:11:23,33.0015894312775,0.541137906061913,-0.224000096321106,-0.282000213861465,16,0.00392924982252053
06:11:24,32.8822081871576,0.697947577258901,-0.224000096321106,-0.282000213861465,16,0.0142529007950506
06:11:25,32.7550487987373,0.70599684243232,-0.224000096321106,-0.282000213861465,16,0.0337440949052123
06:11:26,32.6299329595457,0.680817483678432,-0.230000108480453,-0.282000213861465,16,0.0325865153778046
06:11:27,32.523405892829,0.686505276077312,-0.230000108480453,-0.282000213861465,16,0.0261884487429981
06:11:28,32.4253073239576,0.659841152813449,-0.230000108480453,-0.282000213861465,16,0.053362727852042
06:11:29,32.3663367357044,0.462718925571771,-0.230000108480453,-0.282000213861465,16,0.0103433319034957
06:11:30,32.3543246883914,0.401616184198289,-0.230000108480453,-0.282000213861465,16,0.017761975916175
06:11:31,32.3240159278013,0.437172651545104,-0.230000108480453,-0.282000213861465,16,0.0178399519782346
06:11:32,32.3606010994692,0.193026316989112,-0.230000108480453,-0.282000213861465,16,0.0491649226360511
06:11:33,32.5364952109853,-0.236596362901182,-0.230000108480453,-0.282000213861465,16,0.0252321371566582
06:11:34,32.6927278300354,-0.229901281425732,-0.230000108480453,-0.282000213861465,16,0.0318092879175066
06:11:35,32.7983971126976,-0.00362134557342131,-0.230000108480453,-0.282000213861465,16,0.0115390359378935
06:11:36,32.8406464277071,0.132456616804824,-0.230000108480453,-0.282000213861465,16,0.0152379885897688
06:11:37,32.9127523473257,0.0823056640121607,-0.230000108480453,-0.282000213861465,16,0.0250485333854984
06:11:38,33.0111515925487,-0.0248335560551922,-0.230000108480453,-0.278000205755234,16,0.0134824771615209
06:11:39,33.1172038514549,-0.0797217475341441,-0.230000108480453,-0.276000201702118,16,0.0472104310774981
06:11:40,33.2630306293488,-0.259205815172109,-0.230000108480453,-0.276000201702118,16,0.00521112868673984
06:11:41,33.3850063749989,-0.183606434324737,-0.230000108480453,-0.276000201702118,16,0.0113396671880283
06:11:42,33.4718728581234,-0.0463240341294764,-0.230000108480453,-0.276000201702118,16,0.0247439007990133
06:11:43,33.5468083272766,-0.0622713855007362,-0.230000108480453,-0.276000201702118,16,0.0056959714126422
06:11:44,33.6189649491511,-0.0702423301332118,-0.230000108480453,-0.276000201702118,16,0.00629086312851582
06:11:45,33.7248536811708,-0.155152432244179,-0.230000108480453,-0.276000201702118,16,0.01124835962601
06:11:46,33.8127148356713,-0.194794005517359,-0.230000108480453,-0.276000201702118,16,0.014186247528984
06:11:47,33.9259287959492,-0.242567653413246,-0.230000108480453,-0.276000201702118,16,0.00370038041336088
06:11:48,34.0329875438754,-0.305669631587982,-0.230000108480453,-0.276000201702118,16,0.00459667915905335
06:11:49,34.1515813047044,-0.342316205985547,-0.230000108480453,-0.276000201702118,16,0.0130192168535298
06:11:50,34.2955369232588,-0.439732834414087,-0.230000108480453,-0.276000201702118,16,0.0054248302305578
06:11:51,34.4226372075119,-0.431809444193163,-0.230000108480453,-0.276000201702118,16,0.019939701940923
06:11:52,34.5374066710874,-0.337972004137384,-0.230000108480453,-0.276000201702118,17,0.00455869845721029
06:11:53,34.6377315949319,0.0918440116696644,-0.230000108480453,-0.276000201702118,17,0.0268594467182684
06:11:54,34.7295480119988,-0.103975090781177,-0.230000108480453,-0.276000201702118,17,0.00376545327089338
06:11:55,34.8486724085103,-0.14047184302455,-0.238000124692917,-0.276000201702118,17,0.0125736105378411
06:11:56,34.8951213008496,0.0546890716370925,-0.248000144958496,-0.276000201702118,17,0.0360013412989013
06:11:57,34.9276524709418,0.0882850730667144,-0.248000144958496,-0.276000201702118,17,0.0122864535473594
06:11:58,34.9732538508867,0.0185286442646984,-0.248000144958496,-0.288000226020813,17,0.0191271508001781
06:11:59,35.0413703073395,-0.112614658819737,-0.244000136852264,-0.288000226020813,17,0.00944562224399002
06:12:00,35.1336576461273,-0.218045741609352,-0.244000136852264,-0.288000226020813,17,0.0370449613050792
06:12:01,35.2135564858181,-0.172723204118185,-0.244000136852264,-0.288000226020813,17,0.0251570132279706
06:12:02,35.271034743019,-0.0993151512524264,-0.244000136852264,-0.288000226020813,17,0.00523154732614549
06:12:03,35.2881578651919,-0.120221579882596,-0.244000136852264,-0.288000226020813,17,0.0153389607050933
06:12:04,35.3462112685891,-0.135823054856637,-0.244000136852264,-0.288000226020813,17,0.00681443177503996
06:12:05,35.3930203232346,-0.15030255818769,-0.244000136852264,-0.288000226020813,17,0.0175922992937878
06:12:06,35.4483559499464,-0.164660111232458,-0.244000136852264,-0.288000226020813,17,0.00588507914883783
06:12:07,35.5076749366268,-0.199383432475166,-0.244000136852264,-0.288000226020813,17,0.0187251195712306
06:12:08,35.554150060027,-0.161282279014344,-0.244000136852264,-0.288000226020813,17,0.00790422875012622
06:12:09,35.6403204594155,-0.282510871027291,-0.244000136852264,-0.288000226020813,17,0.03152321600045
06:12:10,35.7284563654857,-0.362667887094211,-0.244000136852264,-0.288000226020813,17,0.0140751067947676
06:12:11,35.8297700637858,-0.425791886754034,-0.244000136852264,-0.288000226020813,17,0.0148294177478091
06:12:12,35.8900940917068,-0.276594556628567,-0.244000136852264,-0.288000226020813,17,0.0354448302204758
06:12:13,35.9435342862079,-0.369262936641753,-0.244000136852264,-0.288000226020813,17,0.0109346381296395
06:12:14,36.0617074075473,-0.619015951699176,-0.244000136852264,-0.288000226020813,17,0.018542157258581
06:12:15,36.2626822234913,-1.04120547485545,-0.244000136852264,-0.288000226020813,17,0.0114404611684574
06:12:16,36.516970866005,-1.16713687532698,-0.244000136852264,-0.288000226020813,17,0.0692618316835737
06:12:17,36.7505867528667,-1.18889599861818,-0.244000136852264,-0.288000226020813,17,0.016488493503954
06:12:18,37.0073510790734,-1.36259087237497,-0.244000136852264,-0.288000226020813,17,0.0146351470674319
06:12:19,37.1898907027297,-1.05798890953776,-0.244000136852264,-0.288000226020813,17,0.0539979262429689
06:12:20,37.2625060027088,-0.603834366459495,-0.244000136852264,-0.288000226020813,17,0.0160456391553701
06:12:21,37.24643457255,-0.338313432651844,-0.232000112533569,-0.288000226020813,17,0.0350860438585589
06:12:22,37.1874060187009,-0.147043355560129,-0.232000112533569,-0.288000226020813,17,0.0300130899109859
06:12:23,37.07190339073,0.0677319022545149,-0.232000112533569,-0.288000226020813,17,0.0304834959891482
06:12:24,36.8970651126641,0.239601651137747,-0.232000112533569,-0.288000226020813,17,0.0148559710639805
06:12:25,36.7281909449001,0.305742768096344,-0.232000112533569,-0.288000226020813,17,0.00602912472193616
06:12:26,36.5034158771096,0.58199459038417,-0.232000112533569,-0.288000226020813,17,0.0279466268003616
06:12:27,36.2669144298312,0.704700879153272,-0.232000112533569,-0.288000226020813,17,0.0257038334189773
06:12:28,36.0148394388399,0.748935688363289,-0.238000124692917,-0.288000226020813,17,0.0314974865138123
06:12:29,35.7909877941488,0.840810869933335,-0.238000124692917,-0.288000226020813,17,0.0605472652998733
06:12:30,35.5382761945261,0.868032207047051,-0.238000124692917,-0.300000250339508,17,0.0130933204295325
06:12:31,35.2980535658452,0.941208053555421,-0.238000124692917,-0.300000250339508,17,0.0749105258165314
06:12:32,35.0703205762234,0.883176163790516,-0.238000124692917,-0.300000250339508,17,0.0768861442109941
06:12:33,34.7885140294754,0.817568294823275,-0.238000124692917,-0.300000250339508,17,0.0487010128274966
06:12:34,34.6517927265154,0.511260504091865,-0.238000124692917,-0.300000250339508,17,0.0362408016357128
06:12:35,34.6405124299405,0.186369646458097,-0.238000124692917,-0.300000250339508,17,0.0132332590950355
06:12:36,34.6662361050459,0.108808764701607,-0.238000124692917,-0.300000250339508,17,0.039767344621085
06:12:37,34.6742786038126,0.207777423124298,-0.238000124692917,-0.300000250339508,17,0.014935350526218
06:12:38,34.6327437384434,0.404347707647105,-0.238000124692917,-0.300000250339508,17,0.0381159735092021
06:12:39,34.5393812370167,0.453512877357646,-0.238000124692917,-0.300000250339508,17,0.071468362923527
06:12:40,34.4342935540781,0.612730456800065,-0.238000124692917,-0.300000250339508,17,0.0113635562699429
06:12:41,34.3384504664004,0.562979257062352,-0.238000124692917,-0.300000250339508,17,0.0142237476710509
06:12:42,34.2350228786103,0.624259758213221,-0.238000124692917,-0.300000250339508,17,0.00501704016804581
06:12:43,34.1835626903597,0.367567775485519,-0.238000124692917,-0.300000250339508,17,0.0210302226010761
06:12:44,34.1747950967061,0.356209963279781,-0.238000124692917,-0.300000250339508,17,0.0237050412973434
06:12:45,34.1948880060641,0.240859875942611,-0.238000124692917,-0.300000250339508,17,0.0263250708125867
06:12:46,34.2389234360218,0.577865389706858,-0.238000124692917,-0.300000250339508,18,0.00970590938541472
06:12:47,34.1925037877778,0.886822229518216,-0.238000124692917,-0.300000250339508,18,0.0312191378365733
06:12:48,34.1042575425891,0.842744856386744,-0.238000124692917,-0.300000250339508,18,0.0186641659809907
06:12:49,34.0994250424794,0.591539317901777,-0.238000124692917,-0.300000250339508,18,0.0190778163978552
06:12:50,34.1002028219708,0.591250224141305,-0.238000124692917,-0.300000250339508,18,0.015499441579099
06:12:51,34.0961335368263,0.608970767580971,-0.238000124692917,-0.300000250339508,18,0.0154526948986492
06:12:52,34.0776178938064,0.663980764108793,-0.238000124692917,-0.300000250339508,18,0.0289168148419594
